,datetime,link,rain,temp,humid,visibility,dew_point,cloud,vaper_press,ground_temp,sun_diff_angle,sun_elevation,speed,label
10447,2020.9.7 19:45,1220039500,1.0,20.1,99,492,19.9,10,23.2,20.5,25.42443633,0.0,34.0,0
10448,2020.9.7 19:45,1100034405,1.0,20.1,99,492,19.9,10,23.2,20.5,113.0960831,0.0,32.0,0
10449,2020.9.7 19:45,1030011201,1.0,20.1,99,492,19.9,10,23.2,20.5,178.0863355,0.0,21.0,0
10450,2020.9.7 19:45,1070002801,1.0,20.1,99,492,19.9,10,23.2,20.5,43.10105497,0.0,17.0,0
10451,2020.9.7 19:45,1050001001,1.0,20.1,99,492,19.9,10,23.2,20.5,30.50649884,0.0,37.0,0
10452,2020.9.7 20:10,1180002300,7.0,20.1,99,290,19.9,10,23.2,20.3,52.51509601,0.0,35.0,0
10453,2020.9.7 20:15,1190033800,7.0,20.1,99,290,19.9,10,23.2,20.3,1.897034269,0.0,13.0,0
10454,2020.9.7 20:15,1140017102,7.0,20.1,99,290,19.9,10,23.2,20.3,145.1439946,0.0,20.0,0
10455,2020.9.7 21:05,1200008802,5.5,20.0,99,189,19.8,10,23.1,20.2,60.27354294,0.0,29.0,0
10456,2020.9.7 21:15,1210034600,5.5,20.0,99,189,19.8,10,23.1,20.2,38.11198773,0.0,29.0,0
10457,2020.9.7 21:15,1060006403,5.5,20.0,99,189,19.8,10,23.1,20.2,90.3440893,0.0,41.0,0
10458,2020.9.7 21:30,1100083700,5.5,20.0,99,189,19.8,10,23.1,20.2,68.11945448,0.0,18.0,0
10459,2020.9.7 21:35,1180016704,5.5,20.0,99,189,19.8,10,23.1,20.2,10.74905692,0.0,27.0,0
10460,2020.9.7 21:35,1120004701,5.5,20.0,99,189,19.8,10,23.1,20.2,159.086251,0.0,21.0,0
10461,2020.9.7 21:35,1100019402,5.5,20.0,99,189,19.8,10,23.1,20.2,29.68825516,0.0,26.0,0
10462,2020.9.8 7:05,1040001103,0.0,21.6,79,1611,17.7,9,20.2,19.8,136.7122561,9.550640058,60.0,0
10463,2020.9.8 7:05,1180068700,0.0,21.6,79,1611,17.7,9,20.2,19.8,81.96225929,9.550640058,15.0,0
10464,2020.9.8 7:10,1000003102,0.0,21.6,79,1611,17.7,9,20.2,19.8,167.7272459,11.33726743,15.0,0
10465,2020.9.8 7:10,1160075800,0.0,21.6,79,1611,17.7,9,20.2,19.8,174.815672,11.33726743,33.0,0
10466,2020.9.8 7:30,1050034000,0.0,21.6,79,1611,17.7,9,20.2,19.8,90.69536541,14.50747204,21.0,0
10467,2020.9.8 8:15,1220032003,0.0,22.0,74,1602,17.1,8,19.5,21.1,150.273396,23.91317702,22.0,0
10468,2020.9.8 8:30,1160083100,0.0,22.0,74,1602,17.1,8,19.5,21.1,66.64935693,26.98913614,21.0,0
10469,2020.9.8 8:30,1180005303,0.0,22.0,74,1602,17.1,8,19.5,21.1,31.60726626,26.98913614,31.0,0
10470,2020.9.8 8:55,1040005903,0.0,22.0,74,1602,17.1,8,19.5,21.1,155.0948365,31.70324485,16.0,0
10471,2020.9.8 8:55,1230011201,0.0,22.0,74,1602,17.1,8,19.5,21.1,153.4547759,31.70324485,13.0,0
10472,2020.9.8 9:10,1200018000,0.0,22.4,75,1862,17.7,8,20.2,22.3,76.69467763,33.91567694,22.0,0
10473,2020.9.8 9:10,1040006901,0.0,22.4,75,1862,17.7,8,20.2,22.3,142.6080231,34.46277023,28.0,0
10474,2020.9.8 9:10,1070017901,0.0,22.4,75,1862,17.7,8,20.2,22.3,20.36922164,34.46277023,14.0,0
10475,2020.9.8 9:25,1110019800,0.0,22.4,75,1862,17.7,8,20.2,22.3,171.4852989,37.15743994,5.0,0
10476,2020.9.8 9:25,1170013000,0.0,22.4,75,1862,17.7,8,20.2,22.3,62.45787491,37.15743994,36.0,0
10477,2020.9.8 9:30,1090008601,0.0,22.4,75,1862,17.7,8,20.2,22.3,130.6301999,38.0390903,32.0,0
10478,2020.9.8 9:55,1190006803,0.0,22.4,75,1862,17.7,8,20.2,22.3,42.16071974,41.80203033,80.0,0
10479,2020.9.8 9:55,1220026203,0.0,22.4,75,1862,17.7,8,20.2,22.3,31.50598676,41.96805271,29.0,0
10480,2020.9.8 9:55,1180046700,0.0,22.4,75,1862,17.7,8,20.2,22.3,161.6299907,41.96805271,49.0,0
10481,2020.9.8 10:10,1170025500,0.0,23.4,70,1762,17.6,5,20.1,24.8,171.8056816,44.08077089,46.0,0
10482,2020.9.8 10:10,1150338600,0.0,23.4,70,1762,17.6,5,20.1,24.8,126.2949545,44.08077089,18.0,0
10483,2020.9.8 10:10,1170020000,0.0,23.4,70,1762,17.6,5,20.1,24.8,145.2846881,44.39782077,13.0,0
10484,2020.9.8 10:15,1090011506,0.0,23.4,70,1762,17.6,5,20.1,24.8,57.774383,45.48928666,19.0,0
10485,2020.9.8 10:15,1090026100,0.0,23.4,70,1762,17.6,5,20.1,24.8,45.86293619,45.48928666,15.0,0
10486,2020.9.8 10:30,1090008501,0.0,23.4,70,1762,17.6,5,20.1,24.8,33.889937,47.72374479,33.0,0
10487,2020.9.8 10:30,1000036300,0.0,23.4,70,1762,17.6,5,20.1,24.8,102.2374245,47.72374479,25.0,0
10488,2020.9.8 10:55,1190037800,0.0,23.4,70,1762,17.6,5,20.1,24.8,55.19891211,50.69820594,24.0,0
10489,2020.9.8 10:55,1080002401,0.0,23.4,70,1762,17.6,5,20.1,24.8,149.0930963,50.69820594,21.0,0
10490,2020.9.8 11:05,1020027700,0.0,24.4,61,1868,16.3,2,18.5,27.6,61.7684916,52.14074957,25.0,0
10491,2020.9.8 11:20,1210028001,0.0,24.4,61,1868,16.3,2,18.5,27.6,3.54076109,53.83198264,5.0,0
10492,2020.9.8 11:20,1130013001,0.0,24.4,61,1868,16.3,2,18.5,27.6,140.9712935,53.83198264,22.0,0
10493,2020.9.8 11:35,1180030303,0.0,24.4,61,1868,16.3,2,18.5,27.6,159.7571846,54.8220922,25.0,0
10494,2020.9.8 11:40,1040008900,0.0,24.4,61,1868,16.3,2,18.5,27.6,111.8480864,55.29747899,15.0,0
10495,2020.9.8 12:10,1210005102,0.0,25.6,57,1793,16.4,1,18.6,29.8,23.64868083,56.9473636,10.0,0
10496,2020.9.8 12:20,1220029602,0.0,25.6,57,1793,16.4,1,18.6,29.8,24.00752364,57.16951418,15.0,0
10497,2020.9.8 12:55,1010018100,0.0,25.6,57,1793,16.4,1,18.6,29.8,16.43661546,56.77710598,29.0,0
10498,2020.9.8 13:55,1050004302,0.0,25.8,53,1808,15.4,2,17.5,29.7,0.660285459,52.02390007,20.0,0
10499,2020.9.8 13:55,1150007901,0.0,25.8,53,1808,15.4,2,17.5,29.7,129.877609,52.02390007,16.0,0
10500,2020.9.8 14:40,1210020901,0.0,26.2,53,1903,15.8,2,17.9,29.4,104.0067718,45.7930155,18.0,0
10501,2020.9.8 14:40,1230020203,0.0,26.2,53,1903,15.8,2,17.9,29.4,47.96960798,45.7930155,20.0,0
10502,2020.9.8 14:45,1100085000,0.0,26.2,53,1903,15.8,2,17.9,29.4,140.7624158,44.86636356,20.0,0
10503,2020.9.8 15:55,1100079100,0.0,26.4,59,1671,17.7,4,20.2,29.2,24.08782808,32.44153942,16.0,0
10504,2020.9.8 16:00,1090001701,0.0,26.4,56,1772,16.9,1,19.2,27.5,33.12790473,31.69995895,19.0,0
10505,2020.9.8 16:20,1180040501,0.0,26.4,56,1772,16.9,1,19.2,27.5,42.87672403,28.128441,16.0,0
10506,2020.9.8 16:20,1000022004,0.0,26.4,56,1772,16.9,1,19.2,27.5,81.03650976,28.128441,15.0,0
10507,2020.9.8 16:50,1050003803,0.0,26.4,56,1772,16.9,1,19.2,27.5,19.94747468,22.35815288,23.0,0
10508,2020.9.8 16:50,1060014401,0.0,26.4,56,1772,16.9,1,19.2,27.5,92.2846017,22.35815288,28.0,0
10509,2020.9.8 18:20,1030019002,0.0,25.0,55,1779,15.3,0,17.4,22.9,57.52307214,4.383127906,15.0,0
10510,2020.9.8 18:20,1140001501,0.0,25.0,55,1779,15.3,0,17.4,22.9,136.0273874,4.383127906,24.0,0
10511,2020.9.8 18:35,1060044100,0.0,25.0,55,1779,15.3,0,17.4,22.9,53.93374103,1.409252577,18.0,0
10512,2020.9.8 18:40,1220034304,0.0,25.0,55,1779,15.3,0,17.4,22.9,157.6707842,0.815495554,13.0,0
10513,2020.9.8 19:20,1140000705,0.0,24.0,71,1238,18.4,2,21.2,21.9,149.6685531,0.0,23.0,0
10514,2020.9.8 19:20,1160079300,0.0,24.0,71,1238,18.4,2,21.2,21.9,106.4100231,0.0,20.0,0
10515,2020.9.8 19:45,1150011702,0.0,24.0,71,1238,18.4,2,21.2,21.9,9.612319049,0.0,19.0,0
10516,2020.9.8 19:45,1210030203,0.0,24.0,71,1238,18.4,2,21.2,21.9,41.89526813,0.0,26.0,0
10517,2020.9.8 21:05,1120002801,0.0,23.0,80,930,19.3,7,22.4,21.6,57.93608829,0.0,17.0,0
10518,2020.9.9 7:05,1100013703,0.0,21.2,89,606,19.3,9,22.4,21.4,37.70197659,9.780849666,35.0,0
10519,2020.9.9 8:30,1180016401,0.0,21.1,85,764,18.4,9,21.2,21.5,5.373604724,26.04017759,43.0,0
10520,2020.9.9 8:30,1210038500,0.0,21.1,85,764,18.4,9,21.2,21.5,133.1063492,26.04017759,30.0,0
10521,2020.9.9 9:00,1160036501,0.0,21.8,82,1137,18.5,5,21.3,24.5,104.4102569,32.43033583,20.0,0
10522,2020.9.9 9:05,1100005701,0.0,21.8,82,1137,18.5,5,21.3,24.5,52.66744038,32.79801474,14.0,0
10523,2020.9.9 9:05,1180037703,0.0,21.8,82,1137,18.5,5,21.3,24.5,75.44394003,32.79801474,15.0,0
10524,2020.9.9 9:10,1080002801,0.0,21.8,82,1137,18.5,5,21.3,24.5,134.924988,34.07633738,30.0,0
10525,2020.9.9 9:20,1200004300,0.0,21.8,82,1137,18.5,5,21.3,24.5,10.9773136,36.05596737,16.0,0
10526,2020.9.9 9:25,1110014105,0.0,21.8,82,1137,18.5,5,21.3,24.5,77.71011718,36.76618762,13.0,0
10527,2020.9.9 9:25,1000024300,0.0,21.8,82,1137,18.5,5,21.3,24.5,155.1307234,36.76618762,18.0,0
10528,2020.9.9 9:30,1160034300,0.0,21.8,82,1137,18.5,5,21.3,24.5,177.3916689,37.29523035,39.0,0
10529,2020.9.9 9:30,1150073000,0.0,21.8,82,1137,18.5,5,21.3,24.5,96.74330467,37.82104414,25.0,0
10530,2020.9.9 9:30,1070000300,0.0,21.8,82,1137,18.5,5,21.3,24.5,18.72258007,37.82104414,65.0,0
10531,2020.9.9 9:35,1220001100,0.0,21.8,82,1137,18.5,5,21.3,24.5,31.99407721,38.51690644,43.0,0
10532,2020.9.9 9:35,1010002202,0.0,21.8,82,1137,18.5,5,21.3,24.5,100.1215732,38.51690644,30.0,0
10533,2020.9.9 10:05,1050049702,0.0,22.5,79,1086,18.6,7,21.4,25.7,43.87603632,43.03544205,9.0,0
10534,2020.9.9 10:05,1220025201,0.0,22.5,79,1086,18.6,7,21.4,25.7,126.7806592,43.03544205,14.0,0
10535,2020.9.9 10:15,1040017700,0.0,22.5,79,1086,18.6,7,21.4,25.7,59.56769343,44.92599306,48.0,0
10536,2020.9.9 10:35,1230017500,0.0,22.5,79,1086,18.6,7,21.4,25.7,23.18017839,47.59421283,27.0,0
10537,2020.9.9 10:35,1010034900,0.0,22.5,79,1086,18.6,7,21.4,25.7,15.9676735,47.59421283,14.0,0
10538,2020.9.9 10:35,1210055700,0.0,22.5,79,1086,18.6,7,21.4,25.7,117.7931916,48.15627761,9.0,0
10539,2020.9.9 10:35,1190025600,0.0,22.5,79,1086,18.6,7,21.4,25.7,114.1195824,48.15627761,25.0,0
10540,2020.9.9 10:55,1120006401,0.0,22.5,79,1086,18.6,7,21.4,25.7,105.8324093,50.40140367,38.0,0
10541,2020.9.9 10:55,1040042200,0.0,22.5,79,1086,18.6,7,21.4,25.7,112.1978784,50.40140367,5.0,0
10542,2020.9.9 11:20,1220082300,0.0,24.1,74,991,19.1,7,22.1,31.6,175.3070886,53.40530696,16.0,0
10543,2020.9.9 11:20,1150091200,0.0,24.1,74,991,19.1,7,22.1,31.6,121.1953453,53.40530696,14.0,0
10544,2020.9.9 11:35,1120023800,0.0,24.1,74,991,19.1,7,22.1,31.6,162.8978297,54.55956386,16.0,0
10545,2020.9.9 11:45,1130052000,0.0,24.1,74,991,19.1,7,22.1,31.6,129.9965203,55.23229507,7.0,0
10546,2020.9.9 11:45,1100016000,0.0,24.1,74,991,19.1,7,22.1,31.6,175.2805737,55.23229507,19.0,0
10547,2020.9.9 11:45,1150102700,0.0,24.1,74,991,19.1,7,22.1,31.6,145.3572167,55.30031975,74.0,0
10548,2020.9.9 11:45,1140044400,0.0,24.1,74,991,19.1,7,22.1,31.6,159.9475874,55.30031975,4.0,0
10549,2020.9.9 11:55,1060016802,0.0,24.1,74,991,19.1,7,22.1,31.6,175.2763357,56.00707683,28.0,0
10550,2020.9.9 11:55,1040012600,0.0,24.1,74,991,19.1,7,22.1,31.6,45.40423755,56.00707683,29.0,0
10551,2020.9.9 12:55,1050017001,0.0,24.9,67,814,18.3,8,21.0,31.6,138.0494007,56.20741267,14.0,0
10552,2020.9.9 12:55,1020000201,0.0,24.9,67,814,18.3,8,21.0,31.6,89.59849465,56.20741267,48.0,0
10553,2020.9.9 13:00,1140035401,0.0,24.9,67,814,18.3,8,21.0,31.6,42.76835414,56.11645506,27.0,0
10554,2020.9.9 13:00,1070020407,0.0,24.9,67,814,18.3,8,21.0,31.6,164.7508545,56.11645506,21.0,0
10555,2020.9.9 13:15,1140058200,0.0,25.2,68,917,18.8,8,21.7,30.5,109.6428285,55.31708319,14.0,0
10556,2020.9.9 13:15,1180024303,0.0,25.2,68,917,18.8,8,21.7,30.5,78.20392454,55.31708319,22.0,0
10557,2020.9.9 13:20,1150162000,0.0,25.2,68,917,18.8,8,21.7,30.5,72.28346634,54.96506229,16.0,0
10558,2020.9.9 13:20,1210178300,0.0,25.2,68,917,18.8,8,21.7,30.5,105.8686369,54.96506229,55.0,0
10559,2020.9.9 13:20,1160003000,0.0,25.2,68,917,18.8,8,21.7,30.5,137.4230703,54.96506229,28.0,0
10560,2020.9.9 13:25,1200016102,0.0,25.2,68,917,18.8,8,21.7,30.5,18.24893594,54.33284645,29.0,0
10561,2020.9.9 13:30,1090030100,0.0,25.2,68,917,18.8,8,21.7,30.5,92.79468127,53.89633798,17.0,0
10562,2020.9.9 13:30,1240017101,0.0,25.2,68,917,18.8,8,21.7,30.5,63.02169135,53.89633798,14.0,0
10563,2020.9.9 13:40,1210017401,0.0,25.2,68,917,18.8,8,21.7,30.5,42.59537562,53.03471319,19.0,0
10564,2020.9.9 13:40,1210014701,0.0,25.2,68,917,18.8,8,21.7,30.5,116.4964897,53.03471319,15.0,0
10565,2020.9.9 13:50,1020021102,0.0,25.2,68,917,18.8,8,21.7,30.5,59.76453588,52.08139202,61.0,0
10566,2020.9.9 13:50,1190002101,0.0,25.2,68,917,18.8,8,21.7,30.5,89.60754847,52.08139202,24.0,0
10567,2020.9.9 14:05,1100003402,0.0,20.0,79,2000,16.2,10,18.4,24.1,125.4226164,50.05494571,66.0,0
10568,2020.9.9 14:05,1070041400,0.0,20.0,79,2000,16.2,10,18.4,24.1,158.952254,49.92730244,17.0,0
10569,2020.9.9 14:35,1060035200,0.0,20.0,79,2000,16.2,10,18.4,24.1,150.7586555,46.1757099,22.0,0
10570,2020.9.9 14:35,1160004602,0.0,20.0,79,2000,16.2,10,18.4,24.1,109.1458403,46.1757099,13.0,0
10571,2020.9.9 14:55,1120003801,0.0,20.0,79,2000,16.2,10,18.4,24.1,137.7428359,42.91457001,12.0,0
10572,2020.9.9 14:55,2420134400,0.0,20.0,79,2000,16.2,10,18.4,24.1,178.3196265,42.75303778,57.0,0
10573,2020.9.9 14:55,1220099500,0.0,20.0,79,2000,16.2,10,18.4,24.1,122.4511693,42.59098577,31.0,0
10574,2020.9.9 14:55,1150001301,0.0,20.0,79,2000,16.2,10,18.4,24.1,134.6938983,42.59098577,21.0,0
10575,2020.9.9 15:30,1180037802,1.1,19.2,86,1982,16.7,9,19.0,23.0,126.2864591,36.81032087,15.0,0
10576,2020.9.9 15:30,1220033102,1.1,19.2,86,1982,16.7,9,19.0,23.0,104.9614533,36.81032087,15.0,0
10577,2020.9.9 15:40,1110006301,1.1,19.2,86,1982,16.7,9,19.0,23.0,147.8021893,34.84553611,15.0,0
10578,2020.9.9 15:50,1040000802,1.1,19.2,86,1982,16.7,9,19.0,23.0,40.20717175,33.75796477,76.0,0
10579,2020.9.9 15:50,1180076700,1.1,19.2,86,1982,16.7,9,19.0,23.0,39.99824777,33.75796477,25.0,0
10580,2020.9.9 15:55,1230026102,1.1,19.2,86,1982,16.7,9,19.0,23.0,136.0377604,32.84382328,26.0,0
10581,2020.9.9 15:55,1230020502,1.1,19.2,86,1982,16.7,9,19.0,23.0,126.0406423,32.84382328,33.0,0
10582,2020.9.9 17:15,1220024003,1.1,21.2,68,1819,15.0,10,17.0,23.4,8.986208884,17.54229966,13.0,0
10583,2020.9.9 17:15,1230002506,1.1,21.2,68,1819,15.0,10,17.0,23.4,120.5268107,17.54229966,40.0,0
10584,2020.9.9 17:25,1220024001,1.1,21.2,68,1819,15.0,10,17.0,23.4,10.80245638,15.17804568,26.0,0
10585,2020.9.9 17:25,1060020301,1.1,21.2,68,1819,15.0,10,17.0,23.4,49.87253362,15.17804568,19.0,0
10586,2020.9.9 18:10,1130012801,0.0,21.2,79,1282,17.4,9,19.9,22.2,23.8525019,6.255199742,28.0,0
10587,2020.9.9 18:15,1170005102,0.0,21.2,79,1282,17.4,9,19.9,22.2,179.0652248,4.864825843,20.0,0
10588,2020.9.9 18:40,1100040400,0.0,21.2,79,1282,17.4,9,19.9,22.2,141.5833667,0.501939973,19.0,0
10589,2020.9.9 19:00,1100046300,0.0,20.4,82,2000,17.2,8,19.6,20.8,142.4836883,0.0,20.0,0
10590,2020.9.9 19:00,1130040900,0.0,20.4,82,2000,17.2,8,19.6,20.8,124.5934172,0.0,14.0,0
10591,2020.9.9 19:30,1100067700,0.0,20.4,82,2000,17.2,8,19.6,20.8,28.76537594,0.0,9.0,0
10592,2020.9.9 19:30,1140060600,0.0,20.4,82,2000,17.2,8,19.6,20.8,45.65022097,0.0,26.0,0
10593,2020.9.9 19:30,1090019000,0.0,20.4,82,2000,17.2,8,19.6,20.8,153.1150498,0.0,24.0,0
10594,2020.9.9 19:40,1230012705,0.0,20.4,82,2000,17.2,8,19.6,20.8,144.8899206,0.0,14.0,0
10595,2020.9.9 19:40,1090004700,0.0,20.4,82,2000,17.2,8,19.6,20.8,136.4445659,0.0,27.0,0
10596,2020.9.9 20:05,1230065800,0.0,19.9,87,1711,17.6,3,20.1,19.9,51.27926829,0.0,16.0,0
10597,2020.9.9 20:05,1230002202,0.0,19.9,87,1711,17.6,3,20.1,19.9,40.07809984,0.0,19.0,0
10598,2020.9.9 20:25,1050040000,0.0,19.9,87,1711,17.6,3,20.1,19.9,62.12923656,0.0,21.0,0
10599,2020.9.9 20:25,1150003902,0.0,19.9,87,1711,17.6,3,20.1,19.9,159.9340209,0.0,20.0,0
10600,2020.9.9 20:55,1030065100,0.0,19.9,87,1711,17.6,3,20.1,19.9,92.42923298,0.0,46.0,0
10601,2020.9.9 20:55,1180072900,0.0,19.9,87,1711,17.6,3,20.1,19.9,161.094662,0.0,21.0,0
10602,2020.9.9 20:55,1210045400,0.0,19.9,87,1711,17.6,3,20.1,19.9,142.0218703,0.0,10.0,0
10603,2020.9.9 21:05,1070008802,0.0,19.7,87,1523,17.4,3,19.9,19.8,15.38298151,0.0,23.0,0
10604,2020.9.9 21:20,1150087400,0.0,19.7,87,1523,17.4,3,19.9,19.8,147.2035808,0.0,23.0,0
10605,2020.9.9 21:20,1150021701,0.0,19.7,87,1523,17.4,3,19.9,19.8,17.73265573,0.0,29.0,0
10606,2020.9.9 21:20,1080020300,0.0,19.7,87,1523,17.4,3,19.9,19.8,54.74141732,0.0,32.0,0
10607,2020.9.9 21:25,1150004203,0.0,19.7,87,1523,17.4,3,19.9,19.8,21.89540651,0.0,35.0,0
10608,2020.9.10 7:20,1220003203,3.5,18.9,96,223,18.2,6,20.9,19.7,123.8212467,12.7847775,47.0,0
10609,2020.9.10 7:30,1040037100,3.5,18.9,96,223,18.2,6,20.9,19.7,26.49369107,14.95849423,20.0,0
10610,2020.9.10 7:50,1110006603,3.5,18.9,96,223,18.2,6,20.9,19.7,151.3595264,18.8892248,24.0,0
10611,2020.9.10 8:20,1140001601,3.5,19.5,95,362,18.6,2,21.4,21.1,148.3940373,24.51487461,24.0,0
10612,2020.9.10 8:45,1110001204,3.5,19.5,95,362,18.6,2,21.4,21.1,116.1371781,29.07335094,51.0,0
10613,2020.9.10 8:45,1070011905,3.5,19.5,95,362,18.6,2,21.4,21.1,117.6584562,29.07335094,34.0,0
10614,2020.9.10 8:55,1100026802,3.5,19.5,95,362,18.6,2,21.4,21.1,131.3934039,30.75282643,26.0,0
10615,2020.9.10 8:55,1020008107,3.5,19.5,95,362,18.6,2,21.4,21.1,139.0733117,30.75282643,19.0,0
10616,2020.9.10 8:55,1210052700,3.5,19.5,95,362,18.6,2,21.4,21.1,140.7256672,30.93827293,1.0,0
10617,2020.9.10 8:55,1110018800,3.5,19.5,95,362,18.6,2,21.4,21.1,113.5819266,30.93827293,26.0,0
10618,2020.9.10 8:55,1020000702,3.5,19.5,95,362,18.6,2,21.4,21.1,6.657839962,31.1234763,23.0,0
10619,2020.9.10 8:55,1090015500,3.5,19.5,95,362,18.6,2,21.4,21.1,11.64847545,31.1234763,23.0,0
10620,2020.9.10 9:45,1000003602,3.5,21.2,90,660,19.4,1,22.5,26.2,167.1325545,40.16600191,23.0,0
10621,2020.9.10 9:45,1030006403,3.5,21.2,90,660,19.4,1,22.5,26.2,100.7003882,40.16600191,24.0,0
10622,2020.9.10 9:55,1010015602,3.5,21.2,90,660,19.4,1,22.5,26.2,126.2431266,41.82092244,19.0,0
10623,2020.9.10 9:55,1060045700,3.5,21.2,90,660,19.4,1,22.5,26.2,138.4144409,41.82092244,12.0,0
10624,2020.9.10 10:00,1220034405,3.5,22.9,81,859,19.4,6,22.5,28.1,53.70193363,42.30786653,15.0,0
10625,2020.9.10 10:00,1220008700,3.5,22.9,81,859,19.4,6,22.5,28.1,176.0498988,42.30786653,10.0,0
10626,2020.9.10 10:25,1160003304,3.5,22.9,81,859,19.4,6,22.5,28.1,51.57895021,45.87381225,37.0,0
10627,2020.9.10 10:25,1140001903,3.5,22.9,81,859,19.4,6,22.5,28.1,118.4219309,45.87381225,25.0,0
10628,2020.9.10 10:30,1040004604,3.5,22.9,81,859,19.4,6,22.5,28.1,117.5812578,46.60515599,6.0,0
10629,2020.9.10 10:30,1090011604,3.5,22.9,81,859,19.4,6,22.5,28.1,131.154229,46.60515599,32.0,0
10630,2020.9.10 10:30,1100029004,3.5,22.9,81,859,19.4,6,22.5,28.1,111.6411484,46.74934259,25.0,0
10631,2020.9.10 10:55,1140019700,3.5,22.9,81,859,19.4,6,22.5,28.1,44.74240987,50.46874043,35.0,0
10632,2020.9.10 10:55,1210071600,3.5,22.9,81,859,19.4,6,22.5,28.1,136.9506318,50.46874043,18.0,0
10633,2020.9.10 12:10,1000040200,3.5,25.3,64,976,17.9,8,20.5,31.6,8.301324884,56.20771157,16.0,0
10634,2020.9.10 12:50,1020020902,3.5,25.3,64,976,17.9,8,20.5,31.6,7.820302076,56.07200981,32.0,0
10635,2020.9.10 12:50,1220004201,3.5,25.3,64,976,17.9,8,20.5,31.6,38.58094368,56.07200981,16.0,0
10636,2020.9.10 12:50,1180104500,3.5,25.3,64,976,17.9,8,20.5,31.6,124.4368818,56.00170144,41.0,0
10637,2020.9.10 12:50,1180067401,3.5,25.3,64,976,17.9,8,20.5,31.6,37.16744024,56.00170144,11.0,0
10638,2020.9.10 13:05,1140051300,3.5,26.3,60,1154,17.9,8,20.5,33.1,140.2654015,55.40006842,49.0,0
10639,2020.9.10 13:05,1230002703,3.5,26.3,60,1154,17.9,8,20.5,33.1,58.34243359,55.34363,38.0,0
10640,2020.9.10 15:30,1020002902,3.5,26.6,58,1102,17.6,8,20.1,30.3,63.96905248,36.28777708,25.0,0
10641,2020.9.10 15:30,1200010200,3.5,26.6,58,1102,17.6,8,20.1,30.3,70.51052317,36.28777708,14.0,0
10642,2020.9.10 15:35,1080009202,3.5,26.6,58,1102,17.6,8,20.1,30.3,61.86145757,35.75612014,12.0,0
10643,2020.9.10 15:35,1220058100,3.5,26.6,58,1102,17.6,8,20.1,30.3,89.83957162,35.75612014,24.0,0
10644,2020.9.10 15:35,1160051200,3.5,26.6,58,1102,17.6,8,20.1,30.3,151.0125659,35.40000471,21.0,0
10645,2020.9.10 15:35,1080036000,3.5,26.6,58,1102,17.6,8,20.1,30.3,120.1125907,35.40000471,17.0,0
10646,2020.9.10 16:15,1230007602,3.5,26.7,56,1342,17.1,6,19.5,29.9,52.69584371,28.60582482,40.0,0
10647,2020.9.10 16:25,1140000304,3.5,26.7,56,1342,17.1,6,19.5,29.9,1.162138423,26.90449908,25.0,0
10648,2020.9.10 16:25,1060015601,3.5,26.7,56,1342,17.1,6,19.5,29.9,105.2258426,26.90449908,13.0,0
10649,2020.9.10 16:35,1150010003,3.5,26.7,56,1342,17.1,6,19.5,29.9,42.80514991,24.22887418,14.0,0
10650,2020.9.10 16:35,1020022000,3.5,26.7,56,1342,17.1,6,19.5,29.9,30.97356346,24.22887418,30.0,0
10651,2020.9.10 17:10,1220051000,3.5,26.6,52,1358,15.9,1,18.1,25.7,15.71700245,17.81385269,10.0,0
10652,2020.9.10 17:10,1070002801,3.5,26.6,52,1358,15.9,1,18.1,25.7,67.88707643,17.81385269,21.0,0
10653,2020.9.10 17:25,1140002003,3.5,26.6,52,1358,15.9,1,18.1,25.7,167.5217648,14.66476128,22.0,0
10654,2020.9.10 18:00,1040025700,3.5,26.0,56,1253,16.5,0,18.8,23.6,144.646991,7.927956374,35.0,0
10655,2020.9.10 18:00,1220066200,3.5,26.0,56,1253,16.5,0,18.8,23.6,63.75489697,7.927956374,39.0,0
10656,2020.9.10 18:05,1110010602,3.5,26.0,56,1253,16.5,0,18.8,23.6,142.0828788,6.934767888,20.0,0
10657,2020.9.10 18:15,1130004401,3.5,26.0,56,1253,16.5,0,18.8,23.6,43.17279104,5.345505519,51.0,0
10658,2020.9.10 18:15,1000026900,3.5,26.0,56,1253,16.5,0,18.8,23.6,127.4163325,5.345505519,16.0,0
10659,2020.9.10 18:35,1020012100,3.5,26.0,56,1253,16.5,0,18.8,23.6,125.2738893,0.781218453,3.0,0
10660,2020.9.10 18:50,1150033500,3.5,26.0,56,1253,16.5,0,18.8,23.6,25.38813478,0.0,13.0,0
10661,2020.9.10 18:50,1160004403,3.5,26.0,56,1253,16.5,0,18.8,23.6,120.9159773,0.0,10.0,0
10662,2020.9.10 19:20,1220081200,3.5,24.7,65,1971,17.6,2,20.1,22.1,156.2903298,0.0,4.0,0
10663,2020.9.10 19:30,1140066500,3.5,24.7,65,1971,17.6,2,20.1,22.1,2.523890859,0.0,3.0,0
10664,2020.9.10 19:30,1190030100,3.5,24.7,65,1971,17.6,2,20.1,22.1,161.557032,0.0,17.0,0
10665,2020.9.10 19:30,1230011302,3.5,24.7,65,1971,17.6,2,20.1,22.1,168.7511773,0.0,31.0,0
10666,2020.9.10 19:35,1180034305,3.5,24.7,65,1971,17.6,2,20.1,22.1,54.85138014,0.0,29.0,0
