,datetime,link,rain,temp,humid,visibility,dew_point,cloud,vaper_press,ground_temp,sun_diff_angle,sun_elevation,speed,label
5933,2020.6.12 21:20,1210026602,0.0,24.6,69,1627,18.5,9,21.3,22.9,160.6307302,0.0,24.0,0
5934,2020.6.12 21:45,1120006301,0.0,24.6,69,1627,18.5,9,21.3,22.9,104.5840682,0.0,42.0,0
5935,2020.6.13 7:55,1010014002,0.0,24.6,69,1627,18.5,9,21.3,22.9,8.39489245,30.05012678,14.0,0
5936,2020.6.13 9:05,1060004811,0.0,25.6,59,1422,16.9,4,19.2,36.0,20.77777958,43.92349778,44.0,0
5937,2020.6.13 9:30,1030007004,0.0,25.6,59,1422,16.9,4,19.2,36.0,44.69100297,48.8723072,27.0,0
5938,2020.6.13 9:30,1180088800,0.0,25.6,59,1422,16.9,4,19.2,36.0,174.6428212,48.8723072,50.0,0
5939,2020.6.13 9:40,1230022800,0.0,25.6,59,1422,16.9,4,19.2,36.0,66.73278247,50.84069807,23.0,0
5940,2020.6.13 9:50,1070048000,0.0,25.6,59,1422,16.9,4,19.2,36.0,164.8612456,52.79919056,24.0,0
5941,2020.6.13 9:50,1120055000,0.0,25.6,59,1422,16.9,4,19.2,36.0,56.19152369,52.79919056,10.0,0
5942,2020.6.13 10:05,1140005200,0.0,27.5,44,1932,14.1,1,16.1,44.6,32.83119079,55.71182411,25.0,0
5943,2020.6.13 10:05,1060043100,0.0,27.5,44,1932,14.1,1,16.1,44.6,100.5755563,55.71182411,51.0,0
5944,2020.6.13 10:10,1040003200,0.0,27.5,44,1932,14.1,1,16.1,44.6,56.98471551,56.67422144,17.0,0
5945,2020.6.13 10:10,1100016904,0.0,27.5,44,1932,14.1,1,16.1,44.6,6.616325586,56.67422144,39.0,0
5946,2020.6.13 10:10,1180028400,0.0,27.5,44,1932,14.1,1,16.1,44.6,88.29961941,56.67422144,22.0,0
5947,2020.6.13 10:10,1150004001,0.0,27.5,44,1932,14.1,1,16.1,44.6,163.2924026,56.67422144,23.0,0
5948,2020.6.13 10:20,1140027500,0.0,27.5,44,1932,14.1,1,16.1,44.6,85.50549669,58.58305655,34.0,0
5949,2020.6.13 10:20,1000019602,0.0,27.5,44,1932,14.1,1,16.1,44.6,117.4226903,58.58305655,35.0,0
5950,2020.6.13 10:25,1230054000,0.0,27.5,44,1932,14.1,1,16.1,44.6,45.28190218,59.52820901,17.0,0
5951,2020.6.13 10:40,1100029901,0.0,27.5,44,1932,14.1,1,16.1,44.6,82.41848866,62.31728456,19.0,0
5952,2020.6.13 10:40,1220100300,0.0,27.5,44,1932,14.1,1,16.1,44.6,125.059251,62.31728456,8.0,0
5953,2020.6.13 11:10,1210001400,0.0,29.1,34,1968,11.6,1,13.7,50.8,157.8334274,67.58689342,23.0,0
5954,2020.6.13 11:25,1210065800,0.0,29.1,34,1968,11.6,1,13.7,50.8,96.76955467,69.97817993,18.0,0
5955,2020.6.13 11:25,1210009002,0.0,29.1,34,1968,11.6,1,13.7,50.8,92.00267713,69.97817993,5.0,0
5956,2020.6.13 11:30,1060005500,0.0,29.1,34,1968,11.6,1,13.7,50.8,150.3046968,70.72303187,16.0,0
5957,2020.6.13 11:35,1150012800,0.0,29.1,34,1968,11.6,1,13.7,50.8,89.40437115,71.43625478,15.0,0
5958,2020.6.13 11:45,1080003701,0.0,29.1,34,1968,11.6,1,13.7,50.8,16.01805076,72.75189812,19.0,0
5959,2020.6.13 11:45,1140002002,0.0,29.1,34,1968,11.6,1,13.7,50.8,70.4846018,72.75189812,18.0,0
5960,2020.6.13 11:50,1130033100,0.0,29.1,34,1968,11.6,1,13.7,50.8,12.59785775,73.34538518,5.0,0
5961,2020.6.13 12:20,1140013702,0.0,30.7,34,1730,13.0,1,15.0,55.5,66.06309812,75.68534336,8.0,0
5962,2020.6.13 12:20,1020001201,0.0,30.7,34,1730,13.0,1,15.0,55.5,176.8688825,75.68534336,61.0,0
5963,2020.6.13 12:40,1110012701,0.0,30.7,34,1730,13.0,1,15.0,55.5,18.565789,75.76438836,16.0,0
5964,2020.6.13 12:40,1060014804,0.0,30.7,34,1730,13.0,1,15.0,55.5,168.7974662,75.76438836,6.0,0
5965,2020.6.13 12:45,1150099400,0.0,30.7,34,1730,13.0,1,15.0,55.5,32.80772991,75.58302508,18.0,0
5966,2020.6.13 12:55,1200001202,0.0,30.7,34,1730,13.0,1,15.0,55.5,161.8277894,74.99494824,17.0,0
5967,2020.6.13 12:55,1180063600,0.0,30.7,34,1730,13.0,1,15.0,55.5,78.598753,74.99494824,21.0,0
5968,2020.6.13 13:10,1210060300,0.0,31.9,29,1952,11.6,1,13.7,58.2,41.35429195,73.61829192,51.0,0
5969,2020.6.13 13:10,1150342900,0.0,31.9,29,1952,11.6,1,13.7,58.2,117.6236936,73.61829192,20.0,0
5970,2020.6.13 13:30,1130066600,0.0,31.9,29,1952,11.6,1,13.7,58.2,143.7413375,71.07646253,25.0,0
5971,2020.6.13 13:30,1190018200,0.0,31.9,29,1952,11.6,1,13.7,58.2,18.09975442,71.07646253,15.0,0
5972,2020.6.13 13:40,1020006506,0.0,31.9,29,1952,11.6,1,13.7,58.2,105.1117744,69.58701388,17.0,0
5973,2020.6.13 13:45,1120006401,0.0,31.9,29,1952,11.6,1,13.7,58.2,162.1290951,68.80088277,44.0,0
5974,2020.6.13 13:50,1100072100,0.0,31.9,29,1952,11.6,1,13.7,58.2,128.4575223,67.99118069,9.0,0
5975,2020.6.13 13:50,1070050400,0.0,31.9,29,1952,11.6,1,13.7,58.2,177.0397372,67.99118069,16.0,0
5976,2020.6.13 13:50,1040022000,0.0,31.9,29,1952,11.6,1,13.7,58.2,130.1329956,67.99118069,37.0,0
5977,2020.6.13 13:50,1060032700,0.0,31.9,29,1952,11.6,1,13.7,58.2,6.285474815,67.99118069,17.0,0
5978,2020.6.13 13:50,1020006803,0.0,31.9,29,1952,11.6,1,13.7,58.2,81.42646509,67.99118069,24.0,0
5979,2020.6.13 13:55,1020013604,0.0,31.9,29,1952,11.6,1,13.7,58.2,145.691341,67.16051297,23.0,0
5980,2020.6.13 13:55,1220041500,0.0,31.9,29,1952,11.6,1,13.7,58.2,17.80218304,67.16051297,24.0,0
5981,2020.6.13 14:15,1210049100,0.0,32.7,29,1872,12.3,0,14.3,58.7,113.5458005,63.67051356,16.0,0
5982,2020.6.13 14:20,1130060500,0.0,32.7,29,1872,12.3,0,14.3,58.7,175.6509398,62.76473885,22.0,0
5983,2020.6.13 14:20,1030011301,0.0,32.7,29,1872,12.3,0,14.3,58.7,68.60583011,62.76473885,10.0,0
5984,2020.6.13 15:15,1010002003,0.0,33.1,33,1773,14.6,0,16.6,56.2,100.8025094,52.3005501,25.0,0
5985,2020.6.13 15:15,1130047800,0.0,33.1,33,1773,14.6,0,16.6,56.2,148.2062365,52.3005501,10.0,0
5986,2020.6.13 15:20,1080028800,0.0,33.1,33,1773,14.6,0,16.6,56.2,176.762814,51.32122933,10.0,0
5987,2020.6.13 15:30,1100028602,0.0,33.1,33,1773,14.6,0,16.6,56.2,179.4977836,49.35501724,17.0,0
5988,2020.6.13 15:30,1130012303,0.0,33.1,33,1773,14.6,0,16.6,56.2,170.5922339,49.35501724,26.0,0
5989,2020.6.13 15:35,1180033100,0.0,33.1,33,1773,14.6,0,16.6,56.2,52.80579143,48.36876983,19.0,0
5990,2020.6.13 15:35,1220008002,0.0,33.1,33,1773,14.6,0,16.6,56.2,177.5963046,48.36876983,29.0,0
5991,2020.6.13 15:35,1180013800,0.0,33.1,33,1773,14.6,0,16.6,56.2,102.9507669,48.36876983,9.0,0
5992,2020.6.13 15:35,1200003100,0.0,33.1,33,1773,14.6,0,16.6,56.2,95.24662557,48.36876983,21.0,0
5993,2020.6.13 15:45,1230081600,0.0,33.1,33,1773,14.6,0,16.6,56.2,179.1892813,46.39142733,31.0,0
5994,2020.6.13 15:45,1050008900,0.0,33.1,33,1773,14.6,0,16.6,56.2,46.0531998,46.39142733,21.0,0
5995,2020.6.13 15:55,1130002001,0.0,33.1,33,1773,14.6,0,16.6,56.2,40.35627855,44.40931059,73.0,0
5996,2020.6.13 15:55,1220005503,0.0,33.1,33,1773,14.6,0,16.6,56.2,36.04558091,44.40931059,50.0,0
5997,2020.6.13 16:15,1030014801,0.0,33.0,38,1222,16.7,5,19.0,50.5,97.03913818,40.43779598,13.0,0
5998,2020.6.13 16:15,1050006202,0.0,33.0,38,1222,16.7,5,19.0,50.5,11.72640031,40.43779598,23.0,0
5999,2020.6.13 16:20,1150057700,0.0,33.0,38,1222,16.7,5,19.0,50.5,36.24394395,39.44453071,25.0,0
6000,2020.6.13 16:30,1100035002,0.0,33.0,38,1222,16.7,5,19.0,50.5,88.87432964,37.45875176,15.0,0
6001,2020.6.13 16:35,1220034001,0.0,33.0,38,1222,16.7,5,19.0,50.5,121.4833069,36.4665576,15.0,0
6002,2020.6.13 16:35,1150046300,0.0,33.0,38,1222,16.7,5,19.0,50.5,118.9055616,36.4665576,11.0,0
6003,2020.6.13 16:40,1230091900,0.0,33.0,38,1222,16.7,5,19.0,50.5,130.6777764,35.47503086,31.0,0
6004,2020.6.13 16:40,1100040800,0.0,33.0,38,1222,16.7,5,19.0,50.5,28.49525212,35.47503086,20.0,0
6005,2020.6.13 16:40,1180011202,0.0,33.0,38,1222,16.7,5,19.0,50.5,169.9552598,35.47503086,22.0,0
6006,2020.6.13 16:50,1230024702,0.0,33.0,38,1222,16.7,5,19.0,50.5,63.41803046,33.49456423,16.0,0
6007,2020.6.13 17:05,1240022300,0.0,32.0,42,1330,17.4,6,19.9,42.2,97.84757063,30.5324324,11.0,0
6008,2020.6.13 18:20,1180100800,0.0,30.7,46,1337,17.7,8,20.2,34.7,171.4854618,15.99461987,16.0,0
6009,2020.6.13 18:20,1210008901,0.0,30.7,46,1337,17.7,8,20.2,34.7,47.83137893,15.99461987,76.0,0
6010,2020.6.13 18:45,1200019900,0.0,30.7,46,1337,17.7,8,20.2,34.7,60.30774443,11.30052249,27.0,0
6011,2020.6.13 18:45,1210008700,0.0,30.7,46,1337,17.7,8,20.2,34.7,25.81725901,11.30052249,25.0,0
6012,2020.6.13 20:15,1060059300,0.0,28.1,50,1675,16.6,9,18.9,28.2,32.05774872,0.0,95.0,0
6013,2020.6.13 20:15,1220004202,0.0,28.1,50,1675,16.6,9,18.9,28.2,158.9077914,0.0,35.0,0
6014,2020.6.13 20:55,1240216600,0.0,28.1,50,1675,16.6,9,18.9,28.2,117.0568196,0.0,66.0,0
6015,2020.6.13 20:55,1240028001,0.0,28.1,50,1675,16.6,9,18.9,28.2,36.84644728,0.0,29.0,0
6016,2020.6.13 21:20,1230091800,0.0,27.2,45,2000,14.2,9,16.2,27.0,89.10695231,0.0,37.0,0
6017,2020.6.13 21:20,1000002303,0.0,27.2,45,2000,14.2,9,16.2,27.0,63.13626162,0.0,23.0,0
6018,2020.6.14 3:40,1020013502,0.3,22.6,87,150,20.3,10,23.8,22.3,139.7505456,0.0,34.0,0
6019,2020.6.14 6:55,1050018200,0.0,22.1,88,314,20.0,9,23.4,22.3,78.15662564,18.37088013,56.0,0
6020,2020.6.14 7:00,1010015400,0.0,22.4,84,309,19.5,7,22.7,24.7,66.36860699,19.32854272,24.0,0
6021,2020.6.14 8:05,1020004902,0.0,22.7,79,428,18.8,8,21.7,25.0,83.95293776,32.00442923,61.0,0
6022,2020.6.14 8:05,1170011900,0.0,22.7,79,428,18.8,8,21.7,25.0,105.536861,32.00442923,35.0,0
6023,2020.6.14 8:25,1120029900,0.0,22.7,79,428,18.8,8,21.7,25.0,19.59617632,35.96267924,28.0,0
6024,2020.6.14 10:55,1100072300,0.0,23.4,70,769,17.6,9,20.1,25.1,32.03644697,65.00849483,20.0,0
6025,2020.6.14 10:55,1020049200,0.0,23.4,70,769,17.6,9,20.1,25.1,28.43531994,65.00849483,40.0,0
6026,2020.6.14 12:25,1220056400,0.0,26.4,52,1571,15.7,4,17.8,43.9,160.7219483,75.86874131,4.0,0
6027,2020.6.14 12:25,1040027700,0.0,26.4,52,1571,15.7,4,17.8,43.9,75.87293143,75.86874131,32.0,0
6028,2020.6.14 12:45,1060007603,0.0,26.4,52,1571,15.7,4,17.8,43.9,177.3968862,75.63820534,13.0,0
6029,2020.6.14 12:45,1130024102,0.0,26.4,52,1571,15.7,4,17.8,43.9,28.08827981,75.63820534,32.0,0
6030,2020.6.14 12:55,1230088700,0.0,26.4,52,1571,15.7,4,17.8,43.9,176.5432529,75.05470032,31.0,0
6031,2020.6.14 12:55,1180075100,0.0,26.4,52,1571,15.7,4,17.8,43.9,115.9693119,75.05470032,23.0,0
6032,2020.6.14 13:00,1080011104,0.0,27.9,43,1972,14.1,1,16.1,48.5,79.31045253,74.65843669,19.0,0
6033,2020.6.14 13:05,1230085100,0.0,27.9,43,1972,14.1,1,16.1,48.5,160.8758424,74.19923956,44.0,0
6034,2020.6.14 13:05,1240025800,0.0,27.9,43,1972,14.1,1,16.1,48.5,140.7709264,74.19923956,36.0,0
6035,2020.6.14 13:15,1180094700,0.0,27.9,43,1972,14.1,1,16.1,48.5,64.58706047,73.11349075,22.0,0
6036,2020.6.14 13:50,1140063900,0.0,27.9,43,1972,14.1,1,16.1,48.5,42.64069345,68.05855485,24.0,0
6037,2020.6.14 14:00,1220033104,0.0,28.2,45,1955,15.1,1,17.2,50.3,96.44725168,66.37850577,27.0,0
6038,2020.6.14 14:00,1150006302,0.0,28.2,45,1955,15.1,1,17.2,50.3,95.40364823,66.37850577,52.0,0
6039,2020.6.14 14:25,1140014700,0.0,28.2,45,1955,15.1,1,17.2,50.3,74.34345295,61.91523783,27.0,0
6040,2020.6.14 14:25,1000028100,0.0,28.2,45,1955,15.1,1,17.2,50.3,111.3566074,61.91523783,23.0,0
6041,2020.6.14 14:30,1160012005,0.0,28.2,45,1955,15.1,1,17.2,50.3,61.73803125,60.98936389,28.0,0
6042,2020.6.14 15:00,1090011102,0.0,28.5,48,2000,16.4,1,18.6,49.7,21.08251742,55.28494773,16.0,0
6043,2020.6.14 15:00,1010017601,0.0,28.5,48,2000,16.4,1,18.6,49.7,105.913442,55.28494773,20.0,0
6044,2020.6.14 15:20,1140050600,0.0,28.5,48,2000,16.4,1,18.6,49.7,170.9922493,51.38696542,9.0,0
6045,2020.6.14 15:20,1230039100,0.0,28.5,48,2000,16.4,1,18.6,49.7,134.0078629,51.38696542,43.0,0
6046,2020.6.14 15:35,1180065800,0.0,28.5,48,2000,16.4,1,18.6,49.7,20.11598003,48.43434124,50.0,0
6047,2020.6.14 15:50,1040020202,0.0,28.5,48,2000,16.4,1,18.6,49.7,61.41302019,45.46631254,57.0,0
6048,2020.6.14 15:50,1220034804,0.0,28.5,48,2000,16.4,1,18.6,49.7,0.253968369,45.46631254,25.0,0
6049,2020.6.14 16:00,1140026301,0.0,28.6,48,1985,16.5,0,18.8,46.4,124.6010184,43.48246044,21.0,0
6050,2020.6.14 16:00,1090002800,0.0,28.6,48,1985,16.5,0,18.8,46.4,80.7974005,43.48246044,31.0,0
6051,2020.6.14 17:10,1000010001,0.0,28.5,53,1982,17.9,2,20.5,42.7,169.1369098,29.61354216,33.0,0
6052,2020.6.14 17:55,1040011300,0.0,28.5,53,1982,17.9,2,20.5,42.7,88.08278516,20.84205388,13.0,0
6053,2020.6.14 17:55,1180116300,0.0,28.5,53,1982,17.9,2,20.5,42.7,146.9262897,20.84205388,37.0,0
6054,2020.6.14 18:10,1130058500,0.0,26.9,59,1969,18.2,1,20.9,35.7,139.7525635,17.96396587,14.0,0
6055,2020.6.14 18:10,1210007404,0.0,26.9,59,1969,18.2,1,20.9,35.7,69.39876082,17.96396587,31.0,0
6056,2020.6.14 19:00,1140067400,0.0,24.9,66,1750,18.1,0,20.8,27.3,35.26359975,8.600509633,24.0,0
6057,2020.6.14 19:00,1220071500,0.0,24.9,66,1750,18.1,0,20.8,27.3,140.3373961,8.600509633,24.0,0
6058,2020.6.14 20:30,1130049900,0.0,23.0,72,1319,17.6,1,20.1,23.5,79.0123798,0.0,17.0,0
6059,2020.6.15 7:25,1100009502,0.0,19.1,83,1592,16.1,8,18.3,22.2,169.369582,24.13905645,15.0,0
6060,2020.6.15 7:25,1160018600,0.0,19.1,83,1592,16.1,8,18.3,22.2,21.13052364,24.13905645,25.0,0
6061,2020.6.15 7:30,1200017400,0.0,19.1,83,1592,16.1,8,18.3,22.2,95.1304002,25.1125763,28.0,0
6062,2020.6.15 7:30,1160053800,0.0,19.1,83,1592,16.1,8,18.3,22.2,51.33077191,25.1125763,14.0,0
6063,2020.6.15 7:30,1190010200,0.0,19.1,83,1592,16.1,8,18.3,22.2,34.72598312,25.1125763,11.0,0
6064,2020.6.15 7:30,1060008200,0.0,19.1,83,1592,16.1,8,18.3,22.2,164.0413495,25.1125763,19.0,0
6065,2020.6.15 7:50,1010003704,0.0,19.1,83,1592,16.1,8,18.3,22.2,74.56190709,29.02774378,28.0,0
6066,2020.6.15 8:05,1110011400,0.0,20.2,78,1360,16.2,7,18.4,26.2,27.2495503,31.98265486,13.0,0
6067,2020.6.15 8:15,1080012301,0.0,20.2,78,1360,16.2,7,18.4,26.2,137.0053252,33.9594566,23.0,0
6068,2020.6.15 8:15,1130046900,0.0,20.2,78,1360,16.2,7,18.4,26.2,134.5935367,33.9594566,27.0,0
6069,2020.6.15 8:40,1130024204,0.0,20.2,78,1360,16.2,7,18.4,26.2,121.1945236,38.91741362,22.0,0
6070,2020.6.15 8:40,1130070700,0.0,20.2,78,1360,16.2,7,18.4,26.2,137.2572771,38.91741362,24.0,0
6071,2020.6.15 8:45,1010004605,0.0,20.2,78,1360,16.2,7,18.4,26.2,5.993370891,39.91055775,33.0,0
6072,2020.6.15 8:45,1160007002,0.0,20.2,78,1360,16.2,7,18.4,26.2,59.97659574,39.91055775,22.0,0
6073,2020.6.15 8:50,1020052600,0.0,20.2,78,1360,16.2,7,18.4,26.2,166.3633825,40.9038489,22.0,0
6074,2020.6.15 8:50,1140034805,0.0,20.2,78,1360,16.2,7,18.4,26.2,8.188677011,40.9038489,25.0,0
6075,2020.6.15 8:55,1050017501,0.0,20.2,78,1360,16.2,7,18.4,26.2,79.83134809,41.89711548,29.0,0
6076,2020.6.15 8:55,1130018201,0.0,20.2,78,1360,16.2,7,18.4,26.2,12.56372629,41.89711548,16.0,0
6077,2020.6.15 9:00,1210006803,0.0,21.9,72,1357,16.6,7,18.9,32.0,37.75952797,42.89017794,44.0,0
6078,2020.6.15 9:20,1100085800,0.0,21.9,72,1357,16.6,7,18.9,32.0,94.10142808,46.856455,20.0,0
6079,2020.6.15 9:35,1220059800,0.0,21.9,72,1357,16.6,7,18.9,32.0,55.43369566,49.81860036,26.0,0
6080,2020.6.15 9:40,1160055800,0.0,21.9,72,1357,16.6,7,18.9,32.0,8.27388815,50.80220011,32.0,0
6081,2020.6.15 9:45,1220026302,0.0,21.9,72,1357,16.6,7,18.9,32.0,124.9986588,51.78339901,21.0,0
6082,2020.6.15 10:00,1150102700,0.0,23.6,65,1539,16.6,6,18.9,42.2,156.4989679,54.70899208,72.0,0
6083,2020.6.15 10:20,1180108700,0.0,23.6,65,1539,16.6,6,18.9,42.2,65.44007027,58.5512625,36.0,0
6084,2020.6.15 10:20,1140040400,0.0,23.6,65,1539,16.6,6,18.9,42.2,5.525749922,58.5512625,14.0,0
6085,2020.6.15 10:30,1020011302,0.0,23.6,65,1539,16.6,6,18.9,42.2,17.72925689,60.4371561,21.0,0
6086,2020.6.15 10:50,1220054400,0.0,23.6,65,1539,16.6,6,18.9,42.2,42.50688392,64.10660525,14.0,0
6087,2020.6.15 11:30,1120013204,0.0,25.5,56,1507,16.0,5,18.2,47.9,69.62875475,70.72768192,27.0,0
6088,2020.6.15 11:30,1200028100,0.0,25.5,56,1507,16.0,5,18.2,47.9,101.5881056,70.72768192,5.0,0
6089,2020.6.15 11:45,1240038600,0.0,25.5,56,1507,16.0,5,18.2,47.9,15.67774115,72.77230149,19.0,0
6090,2020.6.15 11:45,1200040300,0.0,25.5,56,1507,16.0,5,18.2,47.9,28.5742357,72.77230149,8.0,0
6091,2020.6.15 12:25,2130042800,0.0,26.5,55,1818,16.7,7,19.0,47.8,76.69804692,75.90390421,41.0,0
6092,2020.6.15 12:25,1220091800,0.0,26.5,55,1818,16.7,7,19.0,47.8,161.4592506,75.90390421,19.0,0
6093,2020.6.15 14:30,1090007401,0.0,27.7,39,1932,12.4,6,14.4,54.0,90.75112867,61.05241984,19.0,0
6094,2020.6.15 15:05,1160008304,0.0,28.6,35,1999,11.6,3,13.7,52.1,59.56223229,54.37845662,7.0,0
6095,2020.6.15 16:00,1230054600,0.0,27.3,34,2000,10.0,6,12.3,44.8,25.60644624,43.54483967,18.0,0
6096,2020.6.15 16:05,1160034300,0.0,27.3,34,2000,10.0,6,12.3,44.8,26.74520131,42.55201436,29.0,0
6097,2020.6.15 16:05,1210019502,0.0,27.3,34,2000,10.0,6,12.3,44.8,81.57185376,42.55201436,18.0,0
6098,2020.6.15 16:10,1180093700,0.0,27.3,34,2000,10.0,6,12.3,44.8,121.8560693,41.55886168,15.0,0
6099,2020.6.15 16:50,1030008603,0.0,27.3,34,2000,10.0,6,12.3,44.8,99.7150567,33.6225174,25.0,0
6100,2020.6.15 16:50,1140009900,0.0,27.3,34,2000,10.0,6,12.3,44.8,24.22844483,33.6225174,29.0,0
6101,2020.6.15 17:15,1190002401,0.0,26.8,33,2000,9.1,7,11.6,39.0,159.5602155,28.69321597,14.0,0
6102,2020.6.15 19:25,1100035504,0.0,24.4,46,2000,12.0,8,14.0,27.1,159.1691295,4.149102161,16.0,0
6103,2020.6.15 19:40,1220033602,0.0,24.4,46,2000,12.0,8,14.0,27.1,46.17717917,1.506202939,17.0,0
6104,2020.6.15 19:40,1060018301,0.0,24.4,46,2000,12.0,8,14.0,27.1,120.2516186,1.506202939,16.0,0
6105,2020.6.16 2:30,1220055300,0.0,20.5,78,780,16.5,9,18.8,21.9,90.48329599,0.0,53.0,0
6106,2020.6.16 6:15,1190003004,0.0,20.1,79,467,16.3,9,18.5,21.5,37.28714733,10.79837117,40.0,0
6107,2020.6.16 7:00,1140074400,0.0,20.4,77,514,16.2,9,18.4,22.4,141.223243,19.28638223,24.0,0
6108,2020.6.16 7:05,1010006102,0.0,20.4,77,514,16.2,9,18.4,22.4,44.39625789,20.2465156,18.0,0
6109,2020.6.16 7:05,1070003201,0.0,20.4,77,514,16.2,9,18.4,22.4,67.82658069,20.2465156,19.0,0
6110,2020.6.16 7:10,1030006502,0.0,20.4,77,514,16.2,9,18.4,22.4,162.5634126,21.20954735,28.0,0
6111,2020.6.16 7:10,1000035500,0.0,20.4,77,514,16.2,9,18.4,22.4,156.2463638,21.20954735,8.0,0
6112,2020.6.16 7:15,1060014804,0.0,20.4,77,514,16.2,9,18.4,22.4,79.79831424,22.17534521,8.0,0
6113,2020.6.16 7:15,1050020102,0.0,20.4,77,514,16.2,9,18.4,22.4,37.37261123,22.17534521,22.0,0
6114,2020.6.16 7:30,1060022000,0.0,20.4,77,514,16.2,9,18.4,22.4,148.346187,25.08803078,11.0,0
6115,2020.6.16 7:30,1050022004,0.0,20.4,77,514,16.2,9,18.4,22.4,105.1643348,25.08803078,27.0,0
6116,2020.6.16 7:30,1180094200,0.0,20.4,77,514,16.2,9,18.4,22.4,55.90349578,25.08803078,29.0,0
6117,2020.6.16 7:30,1220052400,0.0,20.4,77,514,16.2,9,18.4,22.4,33.8233075,25.08803078,19.0,0
6118,2020.6.16 7:35,1220097100,0.0,20.4,77,514,16.2,9,18.4,22.4,118.3182457,26.06359286,14.0,0
6119,2020.6.16 7:35,1160006904,0.0,20.4,77,514,16.2,9,18.4,22.4,129.8830632,26.06359286,29.0,0
6120,2020.6.16 7:40,1190004101,0.0,20.4,77,514,16.2,9,18.4,22.4,54.1556894,27.04127448,12.0,0
6121,2020.6.16 7:45,1160062900,0.0,20.4,77,514,16.2,9,18.4,22.4,55.89153238,28.02094753,32.0,0
6122,2020.6.16 7:45,1230016402,0.0,20.4,77,514,16.2,9,18.4,22.4,29.32669236,28.02094753,26.0,0
6123,2020.6.16 7:50,1170011900,0.0,20.4,77,514,16.2,9,18.4,22.4,107.7189996,29.00248361,35.0,0
6124,2020.6.16 7:50,1230072500,0.0,20.4,77,514,16.2,9,18.4,22.4,91.06038917,29.00248361,36.0,0
6125,2020.6.16 7:50,1230057900,0.0,20.4,77,514,16.2,9,18.4,22.4,148.9737583,29.00248361,22.0,0
6126,2020.6.16 8:00,1070069700,0.0,21.1,73,579,16.0,8,18.2,25.2,2.970749025,30.97062824,38.0,0
6127,2020.6.16 8:25,1130020200,0.0,21.1,73,579,16.0,8,18.2,25.2,128.9115147,35.9144097,37.0,0
6128,2020.6.16 8:25,1140078500,0.0,21.1,73,579,16.0,8,18.2,25.2,36.17860962,35.9144097,37.0,0
6129,2020.6.16 8:35,1070017800,0.0,21.1,73,579,16.0,8,18.2,25.2,133.4950604,37.89839569,20.0,0
6130,2020.6.16 8:35,1230016601,0.0,21.1,73,579,16.0,8,18.2,25.2,162.008484,37.89839569,17.0,0
6131,2020.6.16 8:50,1120012602,0.0,21.1,73,579,16.0,8,18.2,25.2,134.9766571,40.87759799,26.0,0
6132,2020.6.16 8:50,1090013204,0.0,21.1,73,579,16.0,8,18.2,25.2,0.016931131,40.87759799,19.0,0
6133,2020.6.16 8:50,1100010300,0.0,21.1,73,579,16.0,8,18.2,25.2,157.6854723,40.87759799,17.0,0
6134,2020.6.16 9:15,1060003902,0.0,22.4,69,649,16.4,6,18.6,30.7,88.61609912,45.84017951,12.0,0
6135,2020.6.16 9:15,1200009602,0.0,22.4,69,649,16.4,6,18.6,30.7,2.831169692,45.84017951,26.0,0
6136,2020.6.16 9:55,1050045200,0.0,22.4,69,649,16.4,6,18.6,30.7,121.0679979,53.71270927,16.0,0
6137,2020.6.16 10:15,1010015703,0.0,23.4,63,691,15.9,6,18.1,33.2,166.4240477,57.5756206,24.0,0
6138,2020.6.16 11:10,1160003900,0.0,25.4,55,782,15.6,4,17.7,45.8,107.8901645,67.56268036,7.0,0
6139,2020.6.16 11:20,1060015902,0.0,25.4,55,782,15.6,4,17.7,45.8,54.40808302,69.1912044,22.0,0
6140,2020.6.16 11:20,1070010702,0.0,25.4,55,782,15.6,4,17.7,45.8,130.2989625,69.1912044,26.0,0
6141,2020.6.16 11:20,1240024702,0.0,25.4,55,782,15.6,4,17.7,45.8,7.438408515,69.1912044,31.0,0
6142,2020.6.16 11:30,1060030800,0.0,25.4,55,782,15.6,4,17.7,45.8,82.32049903,70.72134103,19.0,0
6143,2020.6.16 11:30,1100080500,0.0,25.4,55,782,15.6,4,17.7,45.8,142.4445492,70.72134103,8.0,0
6144,2020.6.16 11:50,1070013101,0.0,25.4,55,782,15.6,4,17.7,45.8,29.08854116,73.37553076,50.0,0
6145,2020.6.16 12:30,1160002604,0.0,27.2,50,783,15.8,3,17.9,48.4,154.2198435,76.00355589,33.0,0
6146,2020.6.16 12:30,1100008701,0.0,27.2,50,783,15.8,3,17.9,48.4,13.62905986,76.00355589,26.0,0
6147,2020.6.16 12:45,1040011200,0.0,27.2,50,783,15.8,3,17.9,48.4,0.222480002,75.72818191,24.0,0
6148,2020.6.16 12:45,1200033600,0.0,27.2,50,783,15.8,3,17.9,48.4,59.17000902,75.72818191,17.0,0
6149,2020.6.16 12:50,1040004003,0.0,27.2,50,783,15.8,3,17.9,48.4,161.1261194,75.47820952,40.0,0
6150,2020.6.16 12:55,1130022101,0.0,27.2,50,783,15.8,3,17.9,48.4,53.207935,75.15479311,19.0,0
6151,2020.6.16 12:55,1130066900,0.0,27.2,50,783,15.8,3,17.9,48.4,63.32388079,75.15479311,34.0,0
